FECHA (YYMMDD);HORA (HHMM);;
170903;1400;1,4;
170903;1500;1,6;
170903;1600;1,6;
170903;1700;1,3;
170903;1800;1,2;
170903;1900;1,2;
170903;2000;1;
170903;2100;1,2;
170903;2200;1,4;
170903;2300;1,4;
170904;0000;1,7;
170904;0100;1,6;
170904;0200;2;
170904;0300;2,1;
170904;0400;1,8;
170904;0500;1,2;
170904;0600;0,8;
170904;0700;1;
170904;0800;1,3;
170904;0900;1,6;
170904;1000;1,5;
170904;1100;1,6;
170904;1200;2,3;
170904;1300;2,7;
170904;1400;2,5;
170904;1500;2,2;
170904;1600;2,5;
170904;1700;2,1;
170904;1800;1,3;
170904;1900;1,2;
170904;2000;1,2;
170904;2100;1,3;
170904;2200;1,5;
170904;2300;1,3;
170905;0000;1,3;
170905;0100;1;
170905;0200;1;
170905;0300;0,8;
170905;0400;1;
170905;0500;0,6;
170905;0600;0,8;
170905;0700;0,4;
170905;0800;0,9;
170905;0900;0,9;
170905;1000;1,3;
170905;1100;1,2;
170905;1200;1,8;
170905;1300;2,2;
170905;1400;2,1;
170905;1500;1,6;
170905;1600;1,5;
170905;1700;0,8;
170905;1800;0,8;
170905;1900;1,3;
170905;2000;1,1;
170905;2100;1,1;
170905;2200;1;
170905;2300;1;
170906;0000;1,2;
170906;0100;1,5;
170906;0200;1,7;
170906;0300;1,2;
170906;0400;1,2;
170906;0500;0,9;
170906;0600;1,2;
170906;0700;1,4;
170906;0800;1,2;
170906;0900;1,2;
170906;1000;1,8;
170906;1100;2,1;
170906;1200;2,5;
170906;1300;2,4;
170906;1400;1,9;
170906;1500;2;
170906;1600;1,7;
170906;1700;1,3;
170906;1800;1;
170906;1900;1;
170906;2000;1,1;
170906;2100;1,2;
170906;2200;0,9;
170906;2300;1,2;
170907;0000;1,3;
170907;0100;1,5;
170907;0200;1,5;
170907;0300;1,3;
170907;0400;1,3;
170907;0500;1,4;
170907;0600;1,1;
170907;0700;0,9;
170907;0800;0,8;
170907;0900;1,5;
170907;1000;1,1;
170907;1100;1,3;
170907;1200;1,6;
170907;1300;1,3;
170907;1400;1,7;
170907;1500;2,3;
170907;1600;2,8;
170907;1700;2,3;
170907;1800;2;
170907;1900;1,9;
170907;2000;1,8;
170907;2100;1,1;
170907;2200;1,2;
170907;2300;1;
170908;0000;1,4;
170908;0100;1,5;
170908;0200;1,5;
170908;0300;1,7;
170908;0400;1,5;
170908;0500;1,3;
170908;0600;1,1;
170908;0700;0,9;
170908;0800;1,2;
170908;0900;1;
170908;1000;1,1;
170908;1100;1,5;
170908;1200;1,5;
170908;1300;1,7;
170908;1400;1,4;
170908;1500;1,1;
170908;1600;0,8;
170908;1700;1,2;
170908;1800;1;
170908;1900;1;
170908;2000;0,5;
170908;2100;0,5;
170908;2200;0,5;
170908;2300;0,9;
170909;0000;0,9;
170909;0100;0,3;
170909;0200;0,6;
170909;0300;0,8;
170909;0400;0,8;
170909;0500;0,9;
170909;0600;0,8;
170909;0700;0,8;
170909;0800;0,8;
170909;0900;0,8;
170909;1000;1,1;
170909;1100;1,6;
170909;1200;2;
170909;1300;1,9;
170909;1400;1,7;
170909;1500;1,2;
170909;1600;1,2;
170909;1700;1,5;
170909;1800;1;
170909;1900;1,7;
170909;2000;1,5;
170909;2100;1,3;
170909;2200;1,1;
170909;2300;1,4;
170910;0000;1,3;
170910;0100;1,2;
170910;0200;1;
170910;0300;0,9;
170910;0400;1,2;
170910;0500;1,6;
170910;0600;1,3;
170910;0700;2,6;
170910;0800;2,7;
170910;0900;2,9;
170910;1000;3,5;
170910;1100;4,4;
170910;1200;4,2;
170910;1300;3,5;
170910;1400;1,7;
170910;1500;1,5;
170910;1600;1,5;
170910;1700;0,9;
170910;1800;1,2;
170910;1900;1;
170910;2000;0,6;
170910;2100;1,1;
170910;2200;1,1;
170910;2300;1,3;
170911;0000;1,6;
170911;0100;0,8;
170911;0200;1,3;
170911;0300;1,4;
170911;0400;1,4;
170911;0500;0,7;
170911;0600;0,7;
170911;0700;1,1;
170911;0800;1,1;
170911;0900;1,5;
170911;1000;1;
170911;1100;1,1;
170911;1200;1,6;
170911;1300;1,5;
170911;1400;1,2;
170911;1500;1,2;
170911;1600;1,2;
170911;1700;1;
170911;1800;0,9;
170911;1900;0,7;
170911;2000;0,7;
170911;2100;0,5;
170911;2200;0,8;
170911;2300;0,9;
170912;0000;1;
170912;0100;0,8;
170912;0200;1,1;
170912;0300;1,4;
170912;0400;1;
170912;0500;1,2;
170912;0600;0,9;
170912;0700;1;
170912;0800;1,3;
170912;0900;1,7;
170912;1000;1,6;
170912;1100;1,4;
170912;1200;1,7;
170912;1300;2,1;
170912;1400;2,2;
170912;1500;2,3;
170912;1600;2;
170912;1700;2,1;
170912;1800;1,8;
170912;1900;1,9;
170912;2000;1,8;
170912;2100;1,8;
170912;2200;1,8;
170912;2300;1,7;
170913;0000;1,2;
170913;0100;1,2;
170913;0200;1,3;
170913;0300;1,1;
170913;0400;0,6;
170913;0500;0,3;
170913;0600;0,5;
170913;0700;1,5;
170913;0800;0,5;
170913;0900;0,8;
170913;1000;1,1;
170913;1100;1,3;
170913;1200;1,7;
170913;1300;2;
170913;1400;1,8;
170913;1500;1,8;
170913;1600;1,9;
170913;1700;1,4;
170913;1800;1,1;
170913;1900;1,1;
170913;2000;1,7;
170913;2100;1,5;
170913;2200;0,9;
170913;2300;0,8;
170914;0000;0,8;
170914;0100;1,1;
170914;0200;0,7;
170914;0300;1;
170914;0400;0,8;
170914;0500;0,9;
170914;0600;1,5;
170914;0700;1,1;
170914;0800;1,2;
170914;0900;1,7;
170914;1000;1,2;
170914;1100;1,2;
170914;1200;1,5;
170914;1300;1,9;
170914;1400;2,4;
170914;1500;2,5;
170914;1600;2,4;
170914;1700;2,2;
170914;1800;1,7;
170914;1900;1,5;
170914;2000;1,2;
170914;2100;1,5;
170914;2200;1,2;
170914;2300;1,1;
170915;0000;1,2;
170915;0100;1,1;
170915;0200;1,1;
170915;0300;1,3;
170915;0400;0,7;
170915;0500;0,4;
170915;0600;0,6;
170915;0700;0,6;
170915;0800;0,9;
170915;0900;1,1;
170915;1000;1,2;
170915;1100;1,6;
170915;1200;1,7;
170915;1300;2,4;
170915;1400;2,9;
170915;1500;2,7;
170915;1600;2,5;
170915;1700;2,1;
170915;1800;1,5;
170915;1900;1,6;
170915;2000;1;
170915;2100;1;
170915;2200;1;
170915;2300;1,1;
170916;0000;1,1;
170916;0100;1,1;
170916;0200;1,3;
170916;0300;0,8;
170916;0400;0,8;
170916;0500;0,6;
170916;0600;0,9;
170916;0700;1;
170916;0800;1,3;
170916;0900;1,5;
170916;1000;1,8;
170916;1100;1,2;
170916;1200;1,1;
170916;1300;1,2;
170916;1400;1,4;
170916;1500;1,9;
170916;1600;2,4;
170916;1700;2,1;
170916;1800;1,4;
170916;1900;1,2;
170916;2000;1,5;
170916;2100;1,3;
170916;2200;1,7;
170916;2300;1,6;
170917;0000;1,4;
170917;0100;1,5;
170917;0200;1,2;
170917;0300;1,2;
170917;0400;1,2;
170917;0500;1,3;
170917;0600;1,2;
170917;0700;1,1;
170917;0800;0,8;
170917;0900;1,3;
170917;1000;1,1;
170917;1100;1,8;
170917;1200;2,5;
170917;1300;2,9;
170917;1400;2,4;
170917;1500;2,2;
170917;1600;2;
170917;1700;2,5;
170917;1800;1,8;
170917;1900;1,8;
170917;2000;1,1;
170917;2100;0,8;
170917;2200;0,8;
170917;2300;1;
170918;0000;1;
170918;0100;0,8;
170918;0200;0,6;
170918;0300;0,7;
170918;0400;0,7;
170918;0500;0,9;
170918;0600;0,8;
170918;0700;1,1;
170918;0800;0,9;
170918;0900;0,9;
170918;1000;2,1;
170918;1100;2,6;
170918;1200;2;
170918;1300;2,1;
170918;1400;2,4;
170918;1500;2,2;
170918;1600;1,8;
170918;1700;1,6;
170918;1800;1,8;
170918;1900;1,7;
170918;2000;1;
170918;2100;1;
170918;2200;1,1;
170918;2300;1,1;
170919;0000;1,3;
170919;0100;1,3;
170919;0200;1;
170919;0300;1,1;
170919;0400;1,1;
170919;0500;0,5;
170919;0600;1,2;
170919;0700;1,5;
170919;0800;1,4;
170919;0900;1,2;
170919;1000;1,3;
170919;1100;1,5;
170919;1200;1,7;
170919;1300;2,2;
170919;1400;1;
170919;1500;1,2;
170919;1600;0,8;
170919;1700;1,1;
170919;1800;1,1;
170919;1900;1;
170919;2000;1,5;
170919;2100;1,9;
170919;2200;1,5;
170919;2300;1,4;
170920;0000;1,1;
170920;0100;1;
170920;0200;1;
170920;0300;0,6;
170920;0400;0,9;
170920;0500;1,1;
170920;0600;1,2;
170920;0700;1,2;
170920;0800;1,6;
170920;0900;2;
170920;1000;2;
170920;1100;2,5;
170920;1200;2,7;
170920;1300;3,1;
170920;1400;2,7;
170920;1500;2,7;
170920;1600;2,3;
170920;1700;2,2;
170920;1800;1,4;
170920;1900;1,2;
170920;2000;1,4;
170920;2100;1,4;
170920;2200;1,4;
170920;2300;1,5;
170921;0000;1,3;
170921;0100;1,1;
170921;0200;1;
170921;0300;0,5;
170921;0400;1,1;
170921;0500;1,2;
170921;0600;0,9;
170921;0700;0,7;
170921;0800;1;
170921;0900;1,3;
170921;1000;1,2;
170921;1100;1,3;
170921;1200;2;
170921;1300;2,5;
170921;1400;2,4;
170921;1500;2,3;
170921;1600;2,3;
170921;1700;2,2;
170921;1800;1,7;
170921;1900;2,2;
170921;2000;1,3;
170921;2100;1;
170921;2200;1,5;
170921;2300;0,9;
170922;0000;1,1;
170922;0100;1,2;
170922;0200;0,8;
170922;0300;1,1;
170922;0400;0,9;
170922;0500;1;
170922;0600;0,7;
170922;0700;0,6;
170922;0800;1,3;
170922;0900;1,3;
170922;1000;1,6;
170922;1100;2,4;
170922;1200;3;
170922;1300;3,1;
170922;1400;2,9;
170922;1500;2,9;
170922;1600;2,8;
170922;1700;2,3;
170922;1800;1,4;
170922;1900;1;
170922;2000;1,2;
170922;2100;0,9;
170922;2200;1,1;
170922;2300;1;
170923;0000;0,9;
170923;0100;0,9;
170923;0200;1,5;
170923;0300;0,7;
170923;0400;0,5;
170923;0500;1,2;
170923;0600;1;
170923;0700;0,9;
170923;0800;1,4;
170923;0900;1;
170923;1000;1,1;
170923;1100;1,2;
170923;1200;1,8;
170923;1300;2,2;
170923;1400;2,6;
170923;1500;2,5;
170923;1600;2,6;
170923;1700;2,1;
170923;1800;2;
170923;1900;1,9;
170923;2000;1,3;
170923;2100;0,9;
170923;2200;0,9;
170923;2300;1,2;
170924;0000;2;
170924;0100;1,9;
170924;0200;1,5;
170924;0300;1,2;
170924;0400;0,8;
170924;0500;0,9;
170924;0600;1,1;
170924;0700;1,4;
170924;0800;1,5;
170924;0900;1,8;
170924;1000;3;
170924;1100;2;
170924;1200;2,5;
170924;1300;3,3;
170924;1400;2,5;
170924;1500;2,8;
170924;1600;1,9;
170924;1700;1,6;
170924;1800;1,3;
170924;1900;1,5;
170924;2000;1,2;
170924;2100;1,2;
170924;2200;1,3;
170924;2300;1,2;
170925;0000;1,1;
170925;0100;1,1;
170925;0200;0,9;
170925;0300;0,6;
170925;0400;0,6;
170925;0500;0,5;
170925;0600;0,6;
170925;0700;0,5;
170925;0800;1,1;
170925;0900;1,4;
170925;1000;1,8;
170925;1100;1,9;
170925;1200;2,2;
170925;1300;1,5;
170925;1400;2,1;
170925;1500;2,3;
170925;1600;2,3;
170925;1700;2,4;
170925;1800;1,6;
170925;1900;1,5;
170925;2000;1,1;
170925;2100;1;
170925;2200;1,1;
170925;2300;1;
170926;0000;1,7;
170926;0100;1,1;
170926;0200;0,9;
170926;0300;0,8;
170926;0400;0,3;
170926;0500;0,8;
170926;0600;1;
170926;0700;0,9;
170926;0800;0,9;
170926;0900;1,2;
170926;1000;1,4;
170926;1100;1,5;
170926;1200;1,2;
170926;1300;1,9;
170926;1400;1,7;
170926;1500;2,1;
170926;1600;1,9;
170926;1700;1,6;
170926;1800;1,4;
170926;1900;1,1;
170926;2000;1,2;
170926;2100;1,1;
170926;2200;1,2;
170926;2300;0,9;
170927;0000;0,7;
170927;0100;0,8;
170927;0200;0,8;
170927;0300;0,7;
170927;0400;0,8;
170927;0500;1;
170927;0600;0,6;
170927;0700;0,9;
170927;0800;1,6;
170927;0900;1,2;
170927;1000;1,1;
170927;1100;1,1;
170927;1200;1,4;
170927;1300;1,7;
170927;1400;1,7;
170927;1500;1,5;
170927;1600;1,6;
170927;1700;1,9;
170927;1800;1,7;
170927;1900;1,6;
170927;2000;1,4;
170927;2100;1,5;
170927;2200;0,8;
170927;2300;0,9;
170928;0000;0,9;
170928;0100;0,9;
170928;0200;0,8;
170928;0300;0,7;
170928;0400;0,7;
170928;0500;0,4;
170928;0600;0,8;
170928;0700;0,7;
170928;0800;1,1;
170928;0900;1,1;
170928;1000;1,4;
170928;1100;1,5;
170928;1200;1,5;
170928;1300;1,7;
170928;1400;1,4;
170928;1500;1,2;
170928;1600;1,6;
170928;1700;2;
170928;1800;2,2;
170928;1900;1,8;
170928;2000;1,7;
170928;2100;1,3;
170928;2200;1,5;
170928;2300;2,2;
170929;0000;2,1;
170929;0100;1,9;
170929;0200;1,6;
170929;0300;2;
170929;0400;0,9;
170929;0500;0,9;
170929;0600;0,7;
170929;0700;0,8;
170929;0800;1;
170929;0900;1,3;
170929;1000;1,4;
170929;1100;1,4;
170929;1200;1,8;
170929;1300;1,5;
170929;1400;1,1;
170929;1500;1,1;
170929;1600;1,7;
170929;1700;1,5;
170929;1800;1,1;
170929;1900;0,8;
170929;2000;0,5;
170929;2100;1,1;
170929;2200;0,9;
170929;2300;1,3;
170930;0000;1;
170930;0100;1,3;
170930;0200;1,4;
170930;0300;1,8;
170930;0400;3,1;
170930;0500;3,4;
170930;0600;2,5;
170930;0700;1,9;
170930;0800;1,8;
170930;0900;1,3;
170930;1000;2,3;
170930;1100;2,3;
170930;1200;4,1;
170930;1300;4,9;
170930;1400;3,9;
170930;1500;3,4;
170930;1600;1,9;
170930;1700;1,2;
170930;1800;1,3;
170930;1900;0,8;
170930;2000;1,1;
170930;2100;1,3;
170930;2200;1,6;
170930;2300;1,4;
171001;0000;1,6;
171001;0100;1,3;
171001;0200;1,5;
171001;0300;1,2;
171001;0400;1,8;
171001;0500;1,4;
171001;0600;0,9;
171001;0700;1,1;
171001;0800;1,5;
171001;0900;1,7;
171001;1000;2,1;
171001;1100;2;
171001;1200;2,1;
171001;1300;2,3;
171001;1400;2,5;
171001;1500;2,3;
171001;1600;2,1;
171001;1700;2;
171001;1800;1,1;
171001;1900;1,2;
171001;2000;1,1;
171001;2100;1,7;
171001;2200;1,2;
171001;2300;1;
171002;0000;1,4;
171002;0100;1,1;
171002;0200;1,3;
171002;0300;1,6;
171002;0400;1,2;
171002;0500;1;
171002;0600;1,2;
171002;0700;1,1;
171002;0800;1,5;
171002;0900;1;
171002;1000;1,1;
171002;1100;1,4;
171002;1200;1,5;
171002;1300;1,3;
171002;1400;1,1;
171002;1500;1,2;
171002;1600;0,9;
171002;1700;1,3;
171002;1800;0,9;
171002;1900;1,1;
171002;2000;0,7;
171002;2100;0,5;
171002;2200;0,7;
171002;2300;0,7;
171003;0000;1,2;
171003;0100;0,7;
171003;0200;1;
171003;0300;1,3;
171003;0400;1;
171003;0500;1,2;
171003;0600;0,9;
171003;0700;0,8;
171003;0800;1,2;
171003;0900;1,7;
171003;1000;1,7;
171003;1100;1,7;
171003;1200;2,1;
171003;1300;2,1;
171003;1400;3;
171003;1500;3;
171003;1600;2,4;
171003;1700;1,7;
171003;1800;1,4;
171003;1900;1,1;
171003;2000;0,7;
171003;2100;1,9;
171003;2200;2,7;
171003;2300;2,3;
171004;0000;1,5;
171004;0100;2,6;
171004;0200;2,1;
171004;0300;1,6;
171004;0400;1,5;
171004;0500;0,8;
171004;0600;1,6;
171004;0700;1,1;
171004;0800;1,7;
171004;0900;1,4;
171004;1000;4,3;
171004;1100;5,2;
171004;1200;4;
171004;1300;4,1;
171004;1400;1,5;
171004;1500;1,4;
171004;1600;1,8;
171004;1700;2,1;
171004;1800;2,4;
171004;1900;;
171004;2000;;
171004;2100;2,9;
171004;2200;3,1;
171004;2300;2,2;
171005;0000;2,6;
171005;0100;2,2;
171005;0200;1,7;
171005;0300;2,6;
171005;0400;2,7;
171005;0500;2,8;
171005;0600;2,1;
171005;0700;3,8;
171005;0800;3,8;
171005;0900;2,6;
171005;1000;2,3;
171005;1100;2,5;
171005;1200;3,6;
171005;1300;3,6;
171005;1400;3,4;
171005;1500;2,8;
171005;1600;2,2;
171005;1700;1,6;
171005;1800;1,6;
171005;1900;1,9;
171005;2000;1,8;
171005;2100;1,5;
171005;2200;1,6;
171005;2300;1,5;
171006;0000;1,1;
171006;0100;1,1;
171006;0200;1,1;
171006;0300;0,9;
171006;0400;1;
171006;0500;0,7;
171006;0600;0,7;
171006;0700;0,8;
171006;0800;1,3;
171006;0900;1,4;
171006;1000;1,6;
171006;1100;1,6;
171006;1200;2,1;
171006;1300;2,1;
171006;1400;2,4;
171006;1500;2,4;
171006;1600;2,2;
171006;1700;2;
171006;1800;1,5;
171006;1900;1,1;
171006;2000;0,8;
171006;2100;0,9;
171006;2200;1,4;
171006;2300;1,1;
171007;0000;0,4;
171007;0100;0,9;
171007;0200;1;
171007;0300;1,1;
171007;0400;1,4;
171007;0500;1,1;
171007;0600;1;
171007;0700;1,4;
171007;0800;1,2;
171007;0900;1,4;
171007;1000;2,3;
171007;1100;2,8;
171007;1200;2,8;
171007;1300;2,5;
171007;1400;1,4;
171007;1500;1,9;
171007;1600;1,9;
171007;1700;1,9;
171007;1800;2;
171007;1900;1,9;
171007;2000;1,4;
171007;2100;1,8;
171007;2200;1,7;
171007;2300;1,9;
171008;0000;1,9;
171008;0100;1,4;
171008;0200;1,5;
171008;0300;1,2;
171008;0400;1,2;
171008;0500;1,2;
171008;0600;1,1;
171008;0700;1,5;
171008;0800;1,6;
171008;0900;1,6;
171008;1000;1,6;
171008;1100;1,5;
171008;1200;1,6;
171008;1300;1,7;
171008;1400;1,8;
171008;1500;2,1;
171008;1600;2;
171008;1700;1,8;
171008;1800;1,2;
171008;1900;1,1;
171008;2000;1,1;
171008;2100;1;
171008;2200;1,1;
171008;2300;1,4;
171009;0000;1,4;
171009;0100;1,4;
171009;0200;1;
171009;0300;1,1;
171009;0400;1,4;
171009;0500;1,1;
171009;0600;1,3;
171009;0700;1,4;
171009;0800;1,5;
171009;0900;1,6;
171009;1000;1,8;
171009;1100;1,1;
171009;1200;1,4;
171009;1300;2,5;
171009;1400;2,7;
171009;1500;3;
171009;1600;2,6;
171009;1700;2,3;
171009;1800;2,3;
171009;1900;2,2;
171009;2000;1,9;
171009;2100;1,3;
171009;2200;1,4;
171009;2300;1,5;
171010;0000;1,7;
171010;0100;1,3;
171010;0200;1;
171010;0300;0,7;
171010;0400;1,2;
171010;0500;1;
171010;0600;1,1;
171010;0700;0,7;
171010;0800;0,9;
171010;0900;1,3;
171010;1000;1,9;
171010;1100;2,5;
171010;1200;2,5;
171010;1300;2,4;
171010;1400;2,6;
171010;1500;2,1;
171010;1600;2,1;
171010;1700;1,8;
171010;1800;1,4;
171010;1900;1,5;
171010;2000;1,6;
171010;2100;1,6;
171010;2200;1,8;
171010;2300;1,6;
171011;0000;1,5;
171011;0100;2,1;
171011;0200;1,2;
171011;0300;0,9;
171011;0400;0,9;
171011;0500;0,9;
171011;0600;0,7;
171011;0700;0,6;
171011;0800;1,1;
171011;0900;1,3;
171011;1000;1,9;
171011;1100;1,9;
171011;1200;2;
171011;1300;2,2;
171011;1400;2,2;
171011;1500;2,4;
171011;1600;2,5;
171011;1700;2,2;
171011;1800;1,7;
171011;1900;1,2;
171011;2000;1;
171011;2100;0,9;
171011;2200;1;
171011;2300;1,1;
171012;0000;1,1;
171012;0100;0,9;
171012;0200;0,7;
171012;0300;0,5;
171012;0400;0,5;
171012;0500;1,1;
171012;0600;0,7;
171012;0700;1;
171012;0800;1,2;
171012;0900;1,5;
171012;1000;1,8;
171012;1100;2,2;
171012;1200;2,2;
171012;1300;2,2;
171012;1400;2,6;
171012;1500;2,5;
171012;1600;2,6;
171012;1700;2,1;
171012;1800;1,3;
171012;1900;0,9;
171012;2000;1;
171012;2100;0,7;
171012;2200;1,4;
171012;2300;1,9;
171013;0000;2,4;
171013;0100;2,4;
171013;0200;2,1;
171013;0300;1,6;
171013;0400;1,9;
171013;0500;1,9;
171013;0600;1,8;
171013;0700;2,1;
171013;0800;1,2;
171013;0900;1,3;
171013;1000;1,3;
171013;1100;1,7;
171013;1200;1,8;
171013;1300;2,2;
171013;1400;2,4;
171013;1500;2,3;
171013;1600;2,6;
171013;1700;2,4;
171013;1800;1,9;
171013;1900;1,7;
171013;2000;1,7;
171013;2100;1,3;
171013;2200;1,7;
171013;2300;1,6;
171014;0000;1,9;
171014;0100;1,3;
171014;0200;1,3;
171014;0300;1,3;
171014;0400;1,1;
171014;0500;1;
171014;0600;1,3;
171014;0700;1,3;
171014;0800;1,1;
171014;0900;1,2;
171014;1000;1,1;
171014;1100;1,2;
171014;1200;1,5;
171014;1300;2,2;
171014;1400;2,1;
171014;1500;1,8;
171014;1600;2,1;
171014;1700;1,8;
171014;1800;1,6;
171014;1900;1,6;
171014;2000;1,5;
171014;2100;1,3;
171014;2200;0,8;
171014;2300;1;
171015;0000;1,4;
171015;0100;1,6;
171015;0200;1,2;
171015;0300;1,6;
171015;0400;1,1;
171015;0500;1,4;
171015;0600;1,7;
171015;0700;1,3;
171015;0800;1,1;
171015;0900;1,2;
171015;1000;1,6;
171015;1100;1,6;
171015;1200;1,6;
171015;1300;2,2;
171015;1400;2,2;
171015;1500;2;
171015;1600;1,7;
171015;1700;1,4;
171015;1800;1,1;
171015;1900;0,7;
171015;2000;0,9;
171015;2100;0,7;
171015;2200;0,6;
171015;2300;0,8;
171016;0000;1;
171016;0100;1;
171016;0200;1;
171016;0300;1;
171016;0400;0,5;
171016;0500;0,7;
171016;0600;0,8;
171016;0700;0,9;
171016;0800;1,1;
171016;0900;1,2;
171016;1000;1,7;
171016;1100;1,7;
171016;1200;2,2;
171016;1300;1,4;
171016;1400;1,9;
171016;1500;1,6;
171016;1600;1,6;
171016;1700;1,3;
171016;1800;1,6;
171016;1900;2,1;
171016;2000;2,2;
171016;2100;1,6;
171016;2200;1;
171016;2300;1,2;
171017;0000;0,9;
171017;0100;0,7;
171017;0200;1,1;
171017;0300;1,1;
171017;0400;0,8;
171017;0500;0,3;
171017;0600;1;
171017;0700;0,9;
171017;0800;0,9;
171017;0900;1,3;
171017;1000;1,5;
171017;1100;1,6;
171017;1200;1,4;
171017;1300;1,5;
171017;1400;1,9;
171017;1500;1,8;
171017;1600;1,8;
171017;1700;1,8;
171017;1800;1,4;
171017;1900;1,2;
171017;2000;1,2;
171017;2100;1,1;
171017;2200;0,6;
171017;2300;0,8;
171018;0000;1,5;
171018;0100;1;
171018;0200;1,4;
171018;0300;1,2;
171018;0400;1,6;
171018;0500;1,4;
171018;0600;0,6;
171018;0700;1,1;
171018;0800;1,5;
171018;0900;1,9;
171018;1000;2,1;
171018;1100;2,3;
171018;1200;1,7;
171018;1300;1,5;
171018;1400;1,8;
171018;1500;1,7;
171018;1600;1,8;
171018;1700;1,7;
171018;1800;1,4;
171018;1900;1,9;
171018;2000;1;
171018;2100;1,1;
171018;2200;1,5;
171018;2300;1,4;
171019;0000;1,3;
171019;0100;1,1;
171019;0200;1,2;
171019;0300;1,3;
171019;0400;1,2;
171019;0500;1;
171019;0600;1,1;
171019;0700;1,2;
171019;0800;1;
171019;0900;1,1;
171019;1000;1,5;
171019;1100;2,7;
171019;1200;2,8;
171019;1300;2,8;
171019;1400;2,6;
171019;1500;2,3;
171019;1600;2,3;
171019;1700;1,7;
171019;1800;1,3;
171019;1900;1,1;
171019;2000;1,4;
171019;2100;1,7;
171019;2200;1,2;
171019;2300;1,2;
171020;0000;0,9;
171020;0100;1,1;
171020;0200;1,6;
171020;0300;1,1;
171020;0400;0,8;
171020;0500;1;
171020;0600;0,8;
171020;0700;1,1;
171020;0800;1;
171020;0900;1,5;
171020;1000;1,4;
171020;1100;1,6;
171020;1200;1,4;
171020;1300;1,3;
171020;1400;1,8;
171020;1500;1,8;
171020;1600;1,6;
171020;1700;0,8;
171020;1800;1,1;
171020;1900;1,4;
171020;2000;0,8;
171020;2100;0,6;
171020;2200;1;
171020;2300;1,4;
171021;0000;1,1;
171021;0100;1,2;
171021;0200;1,1;
171021;0300;1,2;
171021;0400;1,1;
171021;0500;0,8;
171021;0600;0,9;
171021;0700;0,8;
171021;0800;1,1;
171021;0900;1,5;
171021;1000;1,8;
171021;1100;1,8;
171021;1200;2,1;
171021;1300;2,7;
171021;1400;3;
171021;1500;2,9;
171021;1600;3;
171021;1700;2,3;
171021;1800;1,6;
171021;1900;1,2;
171021;2000;1,2;
171021;2100;0,8;
171021;2200;1,2;
171021;2300;1,2;
171022;0000;1,1;
171022;0100;1,8;
171022;0200;1,4;
171022;0300;1,1;
171022;0400;1;
171022;0500;1,4;
171022;0600;0,8;
171022;0700;0,9;
171022;0800;1,2;
171022;0900;1,7;
171022;1000;1,4;
171022;1100;1,9;
171022;1200;1,5;
171022;1300;2,1;
171022;1400;2,2;
171022;1500;2,4;
171022;1600;2,1;
171022;1700;2;
171022;1800;1,5;
171022;1900;1,2;
171022;2000;1,4;
171022;2100;1,2;
171022;2200;1,3;
171022;2300;1,2;
171023;0000;1;
171023;0100;0,9;
171023;0200;0,7;
171023;0300;0,5;
171023;0400;0,7;
171023;0500;1,1;
171023;0600;0,7;
171023;0700;0,8;
171023;0800;1,1;
171023;0900;1,2;
171023;1000;1,3;
171023;1100;1,7;
171023;1200;1,7;
171023;1300;2,1;
171023;1400;2,7;
171023;1500;2,6;
171023;1600;2,4;
171023;1700;1,9;
171023;1800;1,7;
171023;1900;1,2;
171023;2000;1,2;
171023;2100;1,4;
171023;2200;0,9;
171023;2300;1,4;
171024;0000;1,4;
171024;0100;1,2;
171024;0200;1,2;
171024;0300;0,6;
171024;0400;0,8;
171024;0500;0,5;
171024;0600;0,8;
171024;0700;0,9;
171024;0800;1;
171024;0900;1,3;
171024;1000;1,5;
171024;1100;1,8;
171024;1200;2,1;
171024;1300;2,1;
171024;1400;2,1;
171024;1500;2,3;
171024;1600;2,5;
171024;1700;2,2;
171024;1800;1,9;
171024;1900;1,9;
171024;2000;1,9;
171024;2100;1,4;
171024;2200;1,4;
171024;2300;1,3;
171025;0000;1,1;
171025;0100;0,8;
171025;0200;0,5;
171025;0300;0,9;
171025;0400;1;
171025;0500;0,9;
171025;0600;0,7;
171025;0700;1,1;
171025;0800;1,5;
171025;0900;1,9;
171025;1000;1,9;
171025;1100;2,5;
171025;1200;2,5;
171025;1300;2,2;
171025;1400;2;
171025;1500;2;
171025;1600;2,2;
171025;1700;2,4;
171025;1800;2;
171025;1900;1,6;
171025;2000;1,9;
171025;2100;1,8;
171025;2200;1,6;
171025;2300;1,4;
171026;0000;1;
171026;0100;0,8;
171026;0200;0,9;
171026;0300;0,7;
171026;0400;1,1;
171026;0500;0,8;
171026;0600;0,7;
171026;0700;1,6;
171026;0800;1,3;
171026;0900;1,2;
171026;1000;2;
171026;1100;2,4;
171026;1200;2,5;
171026;1300;2,4;
171026;1400;2,5;
171026;1500;2,5;
171026;1600;2,1;
171026;1700;1,8;
171026;1800;1,8;
171026;1900;1,6;
171026;2000;1,2;
171026;2100;1,3;
171026;2200;1,9;
171026;2300;0,7;
171027;0000;0,9;
171027;0100;0,8;
171027;0200;1,4;
171027;0300;0,8;
171027;0400;1;
171027;0500;1,2;
171027;0600;1,4;
171027;0700;1,1;
171027;0800;1,1;
171027;0900;1,5;
171027;1000;1,8;
